,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,2.3075973987579346,0.6905317306518555,0.6873002648353577,0.6839506030082703,0.6806240677833557,0.6773457527160645,0.674118161201477,0.6709295511245728,0.667804479598999,0.6647091507911682,0.6616775989532471,0.6586966514587402,0.6557353138923645,0.6528409719467163,0.6499809622764587,0.6471652984619141,0.6444041728973389,0.6416640877723694,0.6389734148979187,0.6363189816474915,0.6337128281593323,0.6311439871788025,0.6286103129386902,0.6261062026023865,0.623649001121521,0.6212050318717957,0.6188348531723022,0.6164644360542297,0.6141473650932312,0.6118735671043396,0.6096106171607971,0.6073973774909973,0.605205237865448,0.6030574440956116,0.6009469628334045,0.5988507270812988,0.5968021750450134,0.5947868824005127,0.5928066968917847,0.5908529162406921,0.588932454586029,0.5870500206947327,0.5851796865463257,0.5833446979522705,0.5815491676330566,0.5797683000564575,0.5780162215232849,0.5762985348701477,0.5746012330055237,0.572938084602356,0.5713059902191162,0.569683313369751,0.5681142807006836,0.5665390491485596,0.5650124549865723,0.563503623008728,0.562018871307373,0.5605607032775879,0.559127688407898,0.5577208995819092,0.5563328862190247,0.5549684762954712,0.5536308288574219,0.5523102879524231,0.5510179400444031,0.5497487783432007,0.5484904050827026,0.5472598075866699,0.546054482460022,0.5448670387268066,0.5436932444572449,0.5425480604171753,0.5414174795150757,0.540312647819519,0.5392258167266846,0.5381619930267334,0.5371091365814209,0.5360795259475708,0.5350686311721802,0.534072995185852,0.5330955386161804,0.5321431159973145,0.5311988592147827,0.530272901058197,0.5293706655502319,0.5284744501113892,0.5275936722755432,0.5267388224601746,0.5258851647377014,0.5250602960586548,0.5242369174957275,0.5234365463256836,0.5226423144340515,0.5218679904937744,0.5211195349693298,0.5203703045845032,0.519648015499115,0.5189272165298462,0.518229603767395,0.5175418257713318
1,0.5169867873191833,0.5163249373435974,0.5156792402267456,0.5150477886199951,0.5144190192222595,0.5138261914253235,0.5132232904434204,0.5126416683197021,0.512071430683136,0.5115077495574951,0.5109567046165466,0.5104210376739502,0.5098863840103149,0.50936359167099,0.5088528394699097,0.5083591341972351,0.5078666806221008,0.5073919892311096,0.5069183111190796,0.5064568519592285,0.5060067772865295,0.5055621862411499,0.5051414370536804,0.5047159790992737,0.5043036937713623,0.5038991570472717,0.503494918346405,0.5031157732009888,0.5027381777763367,0.5023633241653442,0.5020021200180054,0.5016469359397888,0.501298189163208,0.5009578466415405,0.5006268620491028,0.5002980828285217,0.49998024106025696,0.49966779351234436,0.4993632733821869,0.4990662932395935,0.4987693428993225,0.4984896183013916,0.4982090890407562,0.49793174862861633,0.497667521238327,0.4974052309989929,0.4971528649330139,0.4969004988670349,0.49666476249694824,0.4964196979999542,0.4961911141872406,0.49596941471099854,0.49574774503707886,0.49553197622299194,0.4953247010707855,0.49511659145355225,0.49491435289382935,0.4947138726711273,0.4945284128189087,0.49434107542037964,0.49415746331214905,0.49398136138916016,0.4938068389892578,0.49363771080970764,0.49347442388534546,0.4933164119720459,0.49315834045410156,0.4930065870285034,0.49285855889320374,0.49271848797798157,0.4925766587257385,0.4924372136592865,0.4923008978366852,0.4921680688858032,0.49204564094543457,0.4919234812259674,0.49179771542549133,0.491680383682251,0.4915679693222046,0.49145588278770447,0.49134594202041626,0.4912421703338623,0.491136759519577,0.4910404682159424,0.490936815738678,0.49084776639938354,0.49075162410736084,0.4906662404537201,0.4905775487422943,0.4904952943325043,0.49040934443473816,0.49033406376838684,0.4902520477771759,0.49018070101737976,0.49010372161865234,0.4900321960449219,0.48996275663375854,0.48989734053611755,0.48983272910118103,0.48977115750312805
2,0.48995649814605713,0.4898981750011444,0.4898461699485779,0.4897875189781189,0.48973679542541504,0.4896877110004425,0.4896341860294342,0.48958486318588257,0.48953941464424133,0.48949408531188965,0.48945021629333496,0.48940980434417725,0.4893665313720703,0.4893285036087036,0.48929011821746826,0.4892544150352478,0.4892144501209259,0.48918065428733826,0.4891444444656372,0.4891098737716675,0.4890781342983246,0.48904815316200256,0.48901888728141785,0.48899105191230774,0.488962322473526,0.4889339506626129,0.4889109134674072,0.4888831675052643,0.48886382579803467,0.4888346791267395,0.48881199955940247,0.48878952860832214,0.48876702785491943,0.488750159740448,0.4887290596961975,0.4887106120586395,0.4886924624443054,0.48867592215538025,0.4886607229709625,0.48864126205444336,0.48862504959106445,0.4886106848716736,0.48859643936157227,0.48858126997947693,0.4885692298412323,0.4885563850402832,0.48854243755340576,0.48853111267089844,0.4885174036026001,0.4885064363479614,0.48849424719810486,0.4884850084781647,0.48847463726997375,0.48846516013145447,0.48845770955085754,0.4884486198425293,0.4884398877620697,0.48843327164649963,0.4884262681007385,0.4884175658226013,0.48841118812561035,0.4884048402309418,0.48839831352233887,0.4883914589881897,0.4883861541748047,0.4883781969547272,0.48837438225746155,0.48836788535118103,0.488362580537796,0.488358736038208,0.4883541166782379,0.488350510597229,0.488346129655838,0.48834288120269775,0.4883387088775635,0.4883342683315277,0.4883311688899994,0.48832735419273376,0.48832425475120544,0.4883224368095398,0.488318532705307,0.4883165657520294,0.4883144199848175,0.4883117973804474,0.4883091449737549,0.4883071780204773,0.4883054196834564,0.48830270767211914,0.48830199241638184,0.48829928040504456,0.48829811811447144,0.4882965385913849,0.4882950186729431,0.48829376697540283,0.4882926046848297,0.48829030990600586,0.48828962445259094,0.48828795552253723,0.48828673362731934,0.4882858395576477
3,0.4151288568973541,0.4147810637950897,0.4143381416797638,0.41387641429901123,0.41342344880104065,0.4129803776741028,0.41257962584495544,0.4121951162815094,0.4118202328681946,0.4114835560321808,0.41115090250968933,0.4108467996120453,0.4105469286441803,0.4102810323238373,0.41001296043395996,0.4097597002983093,0.409527987241745,0.4092967212200165,0.4090896546840668,0.4088771641254425,0.4086857736110687,0.40850400924682617,0.4083293080329895,0.4081674814224243,0.4080144166946411,0.4078637957572937,0.40772849321365356,0.4075903296470642,0.4074740409851074,0.4073508381843567,0.4072396755218506,0.40714073181152344,0.40703848004341125,0.4069473445415497,0.4068567454814911,0.4067672789096832,0.40668928623199463,0.40661075711250305,0.40653154253959656,0.4064675569534302,0.4063977599143982,0.4063355028629303,0.40627366304397583,0.40621787309646606,0.40616047382354736,0.4061093032360077,0.4060591757297516,0.4060170650482178,0.4059678018093109,0.40592604875564575,0.4058912396430969,0.4058520793914795,0.4058181941509247,0.4057878255844116,0.4057573974132538,0.4057261645793915,0.40570175647735596,0.40567535161972046,0.4056491553783417,0.40562787652015686,0.40560486912727356,0.4055849313735962,0.4055635333061218,0.40554532408714294,0.4055284857749939,0.4055108428001404,0.40549322962760925,0.4054816663265228,0.40546557307243347,0.40545278787612915,0.40543997287750244,0.4054281711578369,0.4054173231124878,0.405408650636673,0.4053988754749298,0.40538907051086426,0.40538036823272705,0.4053727090358734,0.4053661525249481,0.4053586721420288,0.4053511321544647,0.40534454584121704,0.40533873438835144,0.4053325951099396,0.4053265452384949,0.4053209722042084,0.4053158164024353,0.4053114056587219,0.40530675649642944,0.40530356764793396,0.4052986800670624,0.4052966833114624,0.405291885137558,0.40528953075408936,0.4052864909172058,0.40528297424316406,0.4052814245223999,0.40527844429016113,0.4052763283252716,0.40527528524398804
